ID,WEIGHT,DELIVERY_TIME,FRAGILITY_LEVEL
93,7.43,11,.C
29,2.55,25,C
40,6.3,73,B
80,8.26,83,B
97,8.6,85,B
24,2.78,35,B
58,7.51,58,A
53,6.99,2,C
23,8.68,49,A
19,6.94,14,B
37,3.36,1,C
68,9.73,94,B
51,3.76,61,C
16,4.93,35,B
37,6.11,2,C
55,2.36,86,B
79,2.02,31,C
13,9.07,41,B
83,7.53,57,B
39,5.34,39,B
94,7.5,99,A
53,2.42,61,C
85,5.69,25,C
61,6.9,75,C
66,7.69,15,C
71,2.85,47,C
64,2.15,18,B
16,6.17,34,B
9,4.48,75,C
17,1.79,92,B
87,6.45,63,C
15,1.55,69,B
36,8.56,69,B
87,4.18,63,C
13,8.34,46,A
58,5.19,78,A
90,4.96,79,A
34,8.27,43,B
97,4.52,17,A
18,3.48,89,A
59,5.43,32,C
6,3.83,4,C
70,6.9,14,C
4,2.78,81,B
60,2.48,91,B
99,3.12,60,A
3,2.98,80,A
11,6.17,40,A
93,4.17,45,C
43,8.15,21,C
